,0,1,2,3,4,5,6,7,8,9
0,574,0,2,66,1,3,340,0,14,0
1,0,878,2,70,14,0,34,0,2,0
2,5,0,297,9,131,0,553,0,5,0
3,5,0,0,859,19,0,116,0,1,0
4,0,1,32,39,516,0,405,0,7,0
5,0,0,0,2,0,991,0,7,0,0
6,59,0,22,33,50,0,810,0,26,0
7,0,0,0,0,0,213,0,784,0,3
8,0,2,1,4,1,9,25,2,956,0
9,0,0,0,1,0,263,1,111,0,624
