,0,1,2,3,4,5,6,7,8,9
0,371,0,1,58,1,44,148,2,375,0
1,4,12,10,151,8,347,7,0,461,0
2,26,0,29,8,13,189,134,0,601,0
3,19,0,0,310,8,187,39,0,437,0
4,16,0,13,29,25,195,78,0,644,0
5,0,0,0,0,0,999,0,1,0,0
6,91,0,19,40,6,125,174,0,545,0
7,0,0,0,0,0,999,0,1,0,0
8,5,1,2,1,0,708,2,0,281,0
9,0,0,0,0,0,1000,0,0,0,0
