,0,1,2,3,4,5,6,7,8,9
0,589,0,4,53,4,2,334,0,14,0
1,0,889,4,68,5,0,31,0,3,0
2,4,0,420,8,138,0,423,0,7,0
3,7,0,1,863,23,0,105,0,1,0
4,0,1,36,44,577,0,334,0,8,0
5,0,0,0,2,0,987,0,9,0,2
6,61,0,41,35,53,0,784,0,26,0
7,0,0,0,0,0,123,0,867,0,10
8,0,2,1,4,1,7,20,3,962,0
9,1,0,0,1,0,100,1,111,2,784
