,0,1,2,3,4,5,6,7,8,9
0,506,27,0,302,9,12,130,0,14,0
1,102,11,1,845,14,2,24,0,1,0
2,536,36,2,148,19,12,237,0,10,0
3,165,14,0,763,4,3,47,0,4,0
4,607,18,0,189,27,6,147,0,6,0
5,56,5,0,15,1,847,44,4,28,0
6,465,25,1,216,16,20,240,1,16,0
7,4,0,0,5,1,915,34,10,31,0
8,397,13,0,85,5,89,197,1,213,0
9,344,6,0,19,4,408,149,1,69,0
