,0,1,2,3,4,5,6,7,8,9
0,8,0,0,163,0,261,333,3,232,0
1,0,0,0,67,0,770,7,0,156,0
2,0,0,0,86,0,175,138,0,601,0
3,2,0,0,265,0,589,19,1,124,0
4,0,0,0,112,0,224,100,0,564,0
5,0,0,0,0,0,987,0,5,8,0
6,4,0,0,155,0,229,153,1,458,0
7,0,0,0,0,0,930,0,59,11,0
8,3,0,0,25,0,239,8,0,725,0
9,0,0,0,0,0,961,1,19,19,0
