,0,1,2,3,4,5,6,7,8,9
0,102,0,0,112,0,4,780,0,2,0
1,2,717,0,230,4,3,43,0,1,0
2,1,1,14,28,37,0,911,0,8,0
3,1,2,0,925,1,4,66,0,1,0
4,0,0,2,123,113,0,753,0,9,0
5,0,0,0,0,0,990,0,7,2,1
6,5,2,0,71,5,0,907,0,10,0
7,0,0,0,0,0,131,0,865,2,2
8,0,1,0,8,1,8,55,3,923,1
9,0,0,0,0,0,340,4,185,5,466
