,0,1,2,3,4,5,6,7,8,9
0,265,0,0,279,4,3,401,0,48,0
1,17,6,0,930,5,0,37,0,5,0
2,167,1,6,101,49,3,627,0,46,0
3,57,1,0,852,3,0,76,0,11,0
4,196,1,2,169,51,1,538,0,42,0
5,19,0,0,5,0,884,35,4,53,0
6,183,0,2,160,25,3,571,0,56,0
7,0,0,0,1,1,844,34,23,97,0
8,115,0,0,64,7,26,195,1,592,0
9,91,0,0,4,1,343,231,0,330,0
