,0,1,2,3,4,5,6,7,8,9
0,13,0,2,145,0,0,831,0,8,1
1,5,219,0,652,2,0,99,6,13,4
2,4,0,2,9,35,0,947,0,3,0
3,8,5,0,628,0,5,320,11,22,1
4,4,0,1,41,66,0,885,2,1,0
5,0,0,0,0,0,971,1,24,4,0
6,20,0,0,66,16,0,889,1,7,1
7,0,0,0,0,0,735,0,261,3,1
8,43,0,0,38,11,17,290,44,557,0
9,0,0,0,0,0,767,2,209,13,9
