,0,1,2,3,4,5,6,7,8,9
0,614,0,47,15,6,0,312,0,6,0
1,2,936,0,53,3,0,5,0,1,0
2,9,0,746,4,187,0,52,0,2,0
3,4,2,10,830,44,0,109,0,1,0
4,1,0,56,20,870,0,53,0,0,0
5,0,0,0,0,0,983,0,13,0,4
6,26,0,68,16,286,0,593,0,11,0
7,0,0,0,0,0,27,0,967,0,6
8,0,0,3,1,3,1,9,3,980,0
9,0,0,0,0,0,5,1,80,0,914
