,0,1,2,3,4,5,6,7,8,9
0,73,0,0,216,7,77,599,4,24,0
1,0,0,0,795,0,19,166,0,20,0
2,0,0,3,32,56,245,652,0,12,0
3,0,0,0,698,3,66,152,0,81,0
4,0,0,5,66,42,323,538,0,25,1
5,0,0,0,1,0,959,1,36,1,2
6,11,0,1,127,34,248,555,0,23,1
7,0,0,0,0,0,491,0,509,0,0
8,0,0,0,102,4,285,33,2,572,2
9,0,0,0,4,0,851,0,100,12,33
