,0,1,2,3,4,5,6,7,8,9
0,199,0,0,181,7,25,581,1,6,0
1,0,42,0,725,4,11,213,0,4,1
2,0,0,33,14,27,79,842,0,4,1
3,1,0,0,735,7,24,202,0,31,0
4,0,0,49,50,20,94,778,0,9,0
5,0,0,0,1,0,944,0,45,3,7
6,23,0,8,109,25,105,722,1,7,0
7,0,0,0,1,0,283,0,716,0,0
8,0,0,0,116,3,139,44,2,694,2
9,0,0,0,5,0,700,1,177,0,117
