,0,1,2,3,4,5,6,7,8,9
0,27,0,1,240,11,206,470,1,43,1
1,0,2,0,724,2,78,90,0,103,1
2,0,0,1,45,43,450,420,3,36,2
3,1,0,0,509,9,173,85,0,223,0
4,0,0,0,70,32,572,267,0,59,0
5,0,0,0,0,0,958,0,32,8,2
6,6,0,0,114,41,450,335,0,54,0
7,0,0,0,0,0,695,0,305,0,0
8,0,0,0,98,4,435,26,3,433,1
9,0,0,0,1,0,932,0,51,10,6
