,0,1,2,3,4,5,6,7,8,9
0,12,0,1,140,0,1,836,3,7,0
1,12,155,0,678,2,1,122,11,18,1
2,3,0,1,11,24,0,955,2,4,0
3,5,3,0,613,0,8,327,23,21,0
4,1,0,0,37,57,0,900,3,2,0
5,0,0,0,0,0,976,0,21,3,0
6,14,0,0,62,17,0,894,4,9,0
7,0,0,0,0,0,708,0,286,6,0
8,42,0,0,25,3,21,330,45,534,0
9,0,0,0,0,0,782,1,204,10,3
