,0,1,2,3,4,5,6,7,8,9
0,12,0,0,258,16,257,387,3,67,0
1,0,0,0,532,1,161,72,0,233,1
2,0,0,1,66,39,572,268,2,51,1
3,0,0,0,370,3,295,57,1,274,0
4,0,0,0,72,27,673,164,1,63,0
5,0,0,0,0,0,970,0,25,5,0
6,3,0,0,104,25,555,258,0,54,1
7,0,0,0,0,0,747,0,253,0,0
8,0,0,0,94,0,538,20,3,345,0
9,0,0,0,0,0,925,0,62,12,1
