,0,1,2,3,4,5,6,7,8,9
0,48,0,8,203,6,3,718,4,10,0
1,74,1,0,701,1,35,115,17,56,0
2,3,0,1,23,235,0,730,2,6,0
3,69,0,0,432,3,66,378,17,35,0
4,4,0,2,57,190,6,730,5,6,0
5,34,0,0,1,0,849,11,30,75,0
6,23,0,5,86,164,5,698,5,13,1
7,10,0,0,0,0,789,7,140,54,0
8,92,0,0,29,20,36,354,34,435,0
9,1,0,0,0,0,911,0,62,26,0
