,0,1,2,3,4,5,6,7,8,9
0,7,0,0,204,17,470,173,1,128,0
1,0,0,0,158,2,527,19,0,291,3
2,1,0,0,64,20,760,87,0,68,0
3,0,0,0,111,1,627,19,0,242,0
4,0,0,0,43,9,822,35,0,91,0
5,0,0,0,0,0,946,0,44,10,0
6,0,0,2,82,21,688,93,0,113,1
7,0,0,0,0,0,839,0,161,0,0
8,0,0,0,72,1,704,9,3,211,0
9,0,0,0,0,0,966,0,23,11,0
