,0,1,2,3,4,5,6,7,8,9
0,323,0,1,144,2,18,506,2,3,1
1,0,210,0,546,2,26,211,0,4,1
2,0,0,106,4,11,37,836,0,4,2
3,2,0,0,740,2,16,226,0,14,0
4,0,0,148,25,16,29,776,0,6,0
5,0,0,0,0,0,935,0,56,3,6
6,42,0,30,80,16,41,779,1,10,1
7,0,0,0,0,0,126,0,869,1,4
8,0,0,0,82,3,63,60,1,788,3
9,0,0,0,3,0,439,3,238,1,316
