,0,1,2,3,4,5,6,7,8,9
0,26,0,0,248,20,194,469,0,43,0
1,0,0,0,681,3,92,82,0,142,0
2,0,0,0,59,49,499,368,1,24,0
3,0,0,0,487,4,219,88,0,202,0
4,0,0,0,78,37,589,228,0,68,0
5,0,0,0,0,0,964,0,31,3,2
6,2,0,1,118,43,450,329,1,55,1
7,0,0,0,0,0,682,0,318,0,0
8,0,0,0,100,2,464,18,3,412,1
9,0,0,0,3,0,921,0,65,8,3
