,0,1,2,3,4,5,6,7,8,9
0,3,0,2,147,10,621,104,2,111,0
1,0,0,0,43,3,823,8,2,119,2
2,0,0,0,60,7,809,41,1,82,0
3,0,0,0,40,3,826,17,2,111,1
4,1,0,0,26,7,890,16,1,59,0
5,0,0,1,3,0,885,1,70,38,2
6,0,0,1,59,6,802,45,0,87,0
7,0,0,0,0,0,879,0,114,7,0
8,1,0,0,50,2,803,17,6,120,1
9,0,0,0,2,0,955,0,37,6,0
