,0,1,2,3,4,5,6,7,8,9
0,0,11,0,0,0,0,989,0,0,0
1,0,64,0,0,0,0,936,0,0,0
2,0,6,0,0,0,0,994,0,0,0
3,0,52,0,1,2,0,945,0,0,0
4,0,11,0,0,0,0,989,0,0,0
5,0,100,0,0,0,0,900,0,0,0
6,0,10,0,0,0,0,990,0,0,0
7,0,75,0,0,0,0,925,0,0,0
8,0,13,0,0,0,0,987,0,0,0
9,0,24,0,0,0,0,976,0,0,0
