,0,1,2,3,4,5,6,7,8,9
0,307,2,1,98,0,0,589,0,3,0
1,0,896,0,86,1,0,14,1,2,0
2,25,0,129,11,235,0,600,0,0,0
3,2,2,1,890,5,0,99,0,1,0
4,0,0,2,91,490,0,415,0,2,0
5,0,0,0,0,0,982,0,12,1,5
6,18,0,3,65,57,0,852,0,5,0
7,0,0,0,0,0,306,1,682,1,10
8,19,0,0,3,3,7,25,0,942,1
9,1,0,0,0,0,84,1,96,1,817
