,0,1,2,3,4,5,6,7,8,9
0,377,0,7,59,1,0,552,0,4,0
1,0,914,0,74,0,0,11,0,1,0
2,27,0,353,11,264,0,344,0,1,0
3,1,2,1,894,10,0,91,0,1,0
4,0,0,8,61,695,0,234,0,2,0
5,0,0,0,0,0,981,0,13,0,6
6,19,0,4,47,112,0,812,0,6,0
7,0,0,0,0,0,155,2,831,1,11
8,16,0,2,1,3,5,10,2,961,0
9,0,0,0,0,0,33,1,78,0,888
