,0,1,2,3,4,5,6,7,8,9
0,282,0,0,219,4,34,400,12,49,0
1,290,0,0,461,0,48,63,13,125,0
2,44,0,6,121,129,11,622,17,50,0
3,305,0,0,332,2,77,189,18,77,0
4,84,0,0,132,106,21,557,26,74,0
5,76,0,0,0,0,638,19,18,249,0
6,102,0,1,123,68,32,587,12,75,0
7,110,0,0,0,0,637,18,49,186,0
8,145,0,2,18,11,106,295,12,411,0
9,18,0,0,0,0,863,10,33,76,0
