,0,1,2,3,4,5,6,7,8,9
0,186,0,0,191,5,45,567,0,6,0
1,0,25,0,712,3,10,241,0,9,0
2,0,0,19,16,28,113,815,0,9,0
3,1,0,0,736,3,31,198,0,30,1
4,0,0,30,53,18,139,749,0,11,0
5,0,0,0,0,0,949,0,45,1,5
6,26,0,5,101,21,121,712,0,14,0
7,0,0,0,0,0,330,0,670,0,0
8,0,0,0,116,2,173,46,1,661,1
9,0,0,0,1,1,733,2,163,4,96
