,0,1,2,3,4,5,6,7,8,9
0,45,0,0,140,0,0,804,2,9,0
1,2,737,0,214,0,0,43,2,2,0
2,5,1,9,14,81,0,885,0,5,0
3,8,6,0,798,0,3,174,6,5,0
4,4,0,3,71,163,0,757,0,2,0
5,0,0,0,0,0,993,0,6,1,0
6,7,0,0,85,25,0,872,0,11,0
7,0,0,0,0,0,634,0,359,4,3
8,40,0,0,20,7,31,173,30,698,1
9,0,0,0,0,0,633,3,147,6,211
