,0,1,2,3,4,5,6,7,8,9
0,83,0,0,212,4,72,612,2,15,0
1,0,6,0,778,3,17,181,0,15,0
2,1,0,4,17,48,223,699,1,7,0
3,0,0,0,693,4,64,163,1,75,0
4,0,0,7,62,34,269,609,0,19,0
5,0,0,0,0,0,947,0,47,3,3
6,12,0,3,112,31,219,594,1,26,2
7,0,0,0,0,0,419,0,581,0,0
8,0,0,0,123,1,270,47,1,557,1
9,0,0,0,1,0,849,2,115,5,28
